type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.58395092102916,-0.12235183252771265,6
Consumer,15.022662796796485,7.548094102487486,7
Consumer,0.4674896817691305,5.370990539605437,8
Consumer,14.797558049372263,-10.171047408367969,9
Consumer,-12.66568933709932,1.8115437135417167,10
Consumer,6.392385434569793,4.462623612499584,11
Consumer,-10.712320921038495,-5.904858979230717,12
Consumer,13.974159340836742,-0.9357137615222904,13
Consumer,14.771490723985991,-2.575595088111587,14
Consumer,9.125801719247718,-0.9240960812324808,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,5.610196850141172,9.114636686225321,26
Distributor,7.499549897658451,11.432388289761448,27
Distributor,7.3911062732065815,11.622778404422064,28
Distributor,2.1281271071428165,7.69460544450525,29
Distributor,6.5003799896813454,9.570303290874815,30
Distributor,7.394754143254261,11.61206704743418,31
Distributor,2.2917376559382774,8.055853583209355,32
Distributor,7.578542552088461,11.255238823305227,33
Distributor,7.451129643107809,11.542724106517046,34
Distributor,7.463982996625035,11.51328113060169,35
Work,11.626075370935723,-0.4688684076536447,0
